10/11/2021 8:19:02 PM,INFO,Izbrisan atelje id:2020
10/11/2021 8:47:05 PM,INFO,Izbrisano umetnicko delo id:2014
10/11/2021 8:47:25 PM,INFO,Izbrisan autor id:1005
10/11/2021 8:48:11 PM,INFO,Izbrisan atelje id:2017
10/11/2021 8:48:44 PM,INFO,Kreiranje ateljea id:2023
10/11/2021 8:48:58 PM,INFO,Odradjena "Undo" komanda nad bazom Ateljea.
10/11/2021 8:49:11 PM,INFO,Odradjena "Redo" komanda nad bazom Ateljea.10/11/2021 9:19:12 PM,INFO,Izbrisan atelje id:2022
10/11/2021 9:19:24 PM,INFO,Odradjena "Undo" komanda nad bazom Ateljea.
10/11/2021 9:33:56 PM,INFO,Izbrisan atelje id:2025
10/11/2021 9:36:58 PM,INFO,Odradjena "Undo" komanda nad bazom Ateljea.
10/11/2021 9:44:52 PM,INFO,Izbrisan atelje id:2026
10/11/2021 9:45:30 PM,INFO,Odradjena "Undo" komanda nad bazom Ateljea.
